sample,channel,Time,RFU,bases,relative.height,milli.bases,diff.prev,offset,chromStart,chromEnd,count,Sample
four.parts,4,4776,-41,260.269058295964,0.00142149191444966,260269,90,45,260224,260314,14,four.parts
four.parts,4,4777,-27,260.358744394619,0.0208659363588941,260358,89,44,260314,260403,28,four.parts
four.parts,4,4778,-37,260.448430493274,0.00697704747000521,260448,90,45,260403,260493,18,four.parts
four.parts,4,4779,-35,260.538116591928,0.00975482524778299,260538,90,45,260493,260583,20,four.parts
four.parts,4,4780,-35,260.627802690583,0.00975482524778299,260627,89,44,260583,260672,20,four.parts
four.parts,4,4781,-40,260.717488789238,0.00281038080333855,260717,90,45,260672,260762,15,four.parts
four.parts,4,4782,-34,260.807174887892,0.0111437141366719,260807,90,45,260762,260852,21,four.parts
four.parts,4,4783,-32,260.896860986547,0.0139214919144497,260896,89,44,260852,260941,23,four.parts
four.parts,4,4784,-34,260.986547085202,0.0111437141366719,260986,90,45,260941,261031,21,four.parts
four.parts,4,4785,-42,261.076233183857,3.26030255607673e-05,261076,90,45,261031,261121,13,four.parts
four.parts,4,4786,-39,261.165919282511,0.00419926969222743,261165,89,44,261121,261210,16,four.parts
four.parts,4,4787,-35,261.255605381166,0.00975482524778299,261255,90,45,261210,261300,20,four.parts
four.parts,4,4788,-35,261.345291479821,0.00975482524778299,261345,90,45,261300,261390,20,four.parts
four.parts,4,4789,-36,261.434977578475,0.0083659363588941,261434,89,44,261390,261479,19,four.parts
four.parts,4,4790,-34,261.52466367713,0.0111437141366719,261524,90,45,261479,261569,21,four.parts
four.parts,4,4791,-30,261.614349775785,0.0166992696922274,261614,90,45,261569,261659,25,four.parts
four.parts,4,4792,-34,261.704035874439,0.0111437141366719,261704,90,45,261659,261749,21,four.parts
four.parts,4,4793,-32,261.793721973094,0.0139214919144497,261793,89,44,261749,261838,23,four.parts
four.parts,4,4794,-33,261.883408071749,0.0125326030255608,261883,90,45,261838,261928,22,four.parts
four.parts,4,4795,-33,261.973094170404,0.0125326030255608,261973,90,45,261928,262018,22,four.parts
four.parts,4,4796,-28,262.062780269058,0.0194770474700052,262062,89,44,262018,262107,27,four.parts
four.parts,4,4797,-33,262.152466367713,0.0125326030255608,262152,90,45,262107,262197,22,four.parts
four.parts,4,4798,-37,262.242152466368,0.00697704747000521,262242,90,45,262197,262287,18,four.parts
four.parts,4,4799,-33,262.331838565022,0.0125326030255608,262331,89,44,262287,262376,22,four.parts
four.parts,4,4800,-41,262.421524663677,0.00142149191444966,262421,90,45,262376,262466,14,four.parts
four.parts,4,4801,-34,262.511210762332,0.0111437141366719,262511,90,45,262466,262556,21,four.parts
four.parts,4,4802,-41,262.600896860987,0.00142149191444966,262600,89,44,262556,262645,14,four.parts
four.parts,4,4803,-35,262.690582959641,0.00975482524778299,262690,90,45,262645,262735,20,four.parts
four.parts,4,4804,-33,262.780269058296,0.0125326030255608,262780,90,45,262735,262825,22,four.parts
four.parts,4,4805,-40,262.869955156951,0.00281038080333855,262869,89,44,262825,262914,15,four.parts
four.parts,4,4806,-31,262.959641255605,0.0153103808033385,262959,90,45,262914,263004,24,four.parts
four.parts,4,4807,-39,263.04932735426,0.00419926969222743,263049,90,45,263004,263094,16,four.parts
four.parts,4,4808,-41,263.139013452915,0.00142149191444966,263139,90,45,263094,263184,14,four.parts
four.parts,4,4809,-44,263.22869955157,-0.00274517475221701,263228,89,44,263184,263273,11,four.parts
four.parts,4,4810,-38,263.318385650224,0.00558815858111632,263318,90,45,263273,263363,17,four.parts
four.parts,4,4811,-38,263.408071748879,0.00558815858111632,263408,90,45,263363,263453,17,four.parts
four.parts,4,4812,-37,263.497757847534,0.00697704747000521,263497,89,44,263453,263542,18,four.parts
four.parts,4,4813,-40,263.587443946188,0.00281038080333855,263587,90,45,263542,263632,15,four.parts
four.parts,4,4814,-35,263.677130044843,0.00975482524778299,263677,90,45,263632,263722,20,four.parts
four.parts,4,4815,-40,263.766816143498,0.00281038080333855,263766,89,44,263722,263811,15,four.parts
four.parts,4,4816,-39,263.856502242153,0.00419926969222743,263856,90,45,263811,263901,16,four.parts
four.parts,4,4817,-34,263.946188340807,0.0111437141366719,263946,90,45,263901,263991,21,four.parts
four.parts,4,4818,-41,264.035874439462,0.00142149191444966,264035,89,44,263991,264080,14,four.parts
four.parts,4,4819,-33,264.125560538117,0.0125326030255608,264125,90,45,264080,264170,22,four.parts
four.parts,4,4820,-41,264.215246636771,0.00142149191444966,264215,90,45,264170,264260,14,four.parts
four.parts,4,4821,-35,264.304932735426,0.00975482524778299,264304,89,44,264260,264349,20,four.parts
four.parts,4,4822,-34,264.394618834081,0.0111437141366719,264394,90,45,264349,264439,21,four.parts
four.parts,4,4823,-38,264.484304932735,0.00558815858111632,264484,90,45,264439,264529,17,four.parts
four.parts,4,4824,-37,264.57399103139,0.00697704747000521,264573,89,44,264529,264618,18,four.parts
four.parts,4,4825,-43,264.663677130045,-0.00135628586332812,264663,90,45,264618,264708,12,four.parts
four.parts,4,4826,-40,264.7533632287,0.00281038080333855,264753,90,45,264708,264798,15,four.parts
four.parts,4,4827,-36,264.843049327354,0.0083659363588941,264843,90,45,264798,264888,19,four.parts
four.parts,4,4828,-28,264.932735426009,0.0194770474700052,264932,89,44,264888,264977,27,four.parts
four.parts,4,4829,-34,265.022421524664,0.0111437141366719,265022,90,45,264977,265067,21,four.parts
four.parts,4,4830,-44,265.112107623318,-0.00274517475221701,265112,90,45,265067,265157,11,four.parts
four.parts,4,4831,-41,265.201793721973,0.00142149191444966,265201,89,44,265157,265246,14,four.parts
four.parts,4,4832,-31,265.291479820628,0.0153103808033385,265291,90,45,265246,265336,24,four.parts
four.parts,4,4833,-34,265.381165919283,0.0111437141366719,265381,90,45,265336,265426,21,four.parts
four.parts,4,4834,-37,265.470852017937,0.00697704747000521,265470,89,44,265426,265515,18,four.parts
four.parts,4,4835,-31,265.560538116592,0.0153103808033385,265560,90,45,265515,265605,24,four.parts
four.parts,4,4836,-39,265.650224215247,0.00419926969222743,265650,90,45,265605,265695,16,four.parts
four.parts,4,4837,-38,265.739910313901,0.00558815858111632,265739,89,44,265695,265784,17,four.parts
four.parts,4,4838,-36,265.829596412556,0.0083659363588941,265829,90,45,265784,265874,19,four.parts
four.parts,4,4839,-36,265.919282511211,0.0083659363588941,265919,90,45,265874,265964,19,four.parts
four.parts,4,4840,-37,266.008968609865,0.00697704747000521,266008,89,44,265964,266053,18,four.parts
four.parts,4,4841,-35,266.09865470852,0.00975482524778299,266098,90,45,266053,266143,20,four.parts
four.parts,4,4842,-37,266.188340807175,0.00697704747000521,266188,90,45,266143,266233,18,four.parts
four.parts,4,4843,-36,266.27802690583,0.0083659363588941,266278,90,45,266233,266323,19,four.parts
four.parts,4,4844,-34,266.367713004484,0.0111437141366719,266367,89,44,266323,266412,21,four.parts
four.parts,4,4845,-38,266.457399103139,0.00558815858111632,266457,90,45,266412,266502,17,four.parts
four.parts,4,4846,-30,266.547085201794,0.0166992696922274,266547,90,45,266502,266592,25,four.parts
four.parts,4,4847,-30,266.636771300448,0.0166992696922274,266636,89,44,266592,266681,25,four.parts
four.parts,4,4848,-37,266.726457399103,0.00697704747000521,266726,90,45,266681,266771,18,four.parts
four.parts,4,4849,-30,266.816143497758,0.0166992696922274,266816,90,45,266771,266861,25,four.parts
four.parts,4,4850,-42,266.905829596413,3.26030255607673e-05,266905,89,44,266861,266950,13,four.parts
four.parts,4,4851,-36,266.995515695067,0.0083659363588941,266995,90,45,266950,267040,19,four.parts
four.parts,4,4852,-37,267.085201793722,0.00697704747000521,267085,90,45,267040,267130,18,four.parts
four.parts,4,4853,-38,267.174887892377,0.00558815858111632,267174,89,44,267130,267219,17,four.parts
four.parts,4,4854,-37,267.264573991031,0.00697704747000521,267264,90,45,267219,267309,18,four.parts
four.parts,4,4855,-40,267.354260089686,0.00281038080333855,267354,90,45,267309,267399,15,four.parts
four.parts,4,4856,-38,267.443946188341,0.00558815858111632,267443,89,44,267399,267488,17,four.parts
four.parts,4,4857,-44,267.533632286996,-0.00274517475221701,267533,90,45,267488,267578,11,four.parts
four.parts,4,4858,-44,267.62331838565,-0.00274517475221701,267623,90,45,267578,267668,11,four.parts
four.parts,4,4859,-37,267.713004484305,0.00697704747000521,267713,90,45,267668,267758,18,four.parts
four.parts,4,4860,-27,267.80269058296,0.0208659363588941,267802,89,44,267758,267847,28,four.parts
four.parts,4,4861,-47,267.892376681614,-0.00691184141888368,267892,90,45,267847,267937,8,four.parts
four.parts,4,4862,-30,267.982062780269,0.0166992696922274,267982,90,45,267937,268027,25,four.parts
four.parts,4,4863,-38,268.071748878924,0.00558815858111632,268071,89,44,268027,268116,17,four.parts
four.parts,4,4864,-35,268.161434977579,0.00975482524778299,268161,90,45,268116,268206,20,four.parts
four.parts,4,4865,-33,268.251121076233,0.0125326030255608,268251,90,45,268206,268296,22,four.parts
four.parts,4,4866,-37,268.340807174888,0.00697704747000521,268340,89,44,268296,268385,18,four.parts
four.parts,4,4867,-26,268.430493273543,0.022254825247783,268430,90,45,268385,268475,29,four.parts
four.parts,4,4868,-33,268.520179372197,0.0125326030255608,268520,90,45,268475,268565,22,four.parts
four.parts,4,4869,-31,268.609865470852,0.0153103808033385,268609,89,44,268565,268654,24,four.parts
four.parts,4,4870,-38,268.699551569507,0.00558815858111632,268699,90,45,268654,268744,17,four.parts
four.parts,4,4871,-43,268.789237668161,-0.00135628586332812,268789,90,45,268744,268834,12,four.parts
four.parts,4,4872,-32,268.878923766816,0.0139214919144497,268878,89,44,268834,268923,23,four.parts
four.parts,4,4873,-39,268.968609865471,0.00419926969222743,268968,90,45,268923,269013,16,four.parts
four.parts,4,4874,-34,269.058295964126,0.0111437141366719,269058,90,45,269013,269103,21,four.parts
four.parts,4,4875,-43,269.14798206278,-0.00135628586332812,269147,89,44,269103,269192,12,four.parts
four.parts,4,4876,-41,269.237668161435,0.00142149191444966,269237,90,45,269192,269282,14,four.parts
four.parts,4,4877,-30,269.32735426009,0.0166992696922274,269327,90,45,269282,269372,25,four.parts
four.parts,4,4878,-38,269.417040358744,0.00558815858111632,269417,90,45,269372,269462,17,four.parts
four.parts,4,4879,-30,269.506726457399,0.0166992696922274,269506,89,44,269462,269551,25,four.parts
four.parts,4,4880,-36,269.596412556054,0.0083659363588941,269596,90,45,269551,269641,19,four.parts
four.parts,4,4881,-31,269.686098654709,0.0153103808033385,269686,90,45,269641,269731,24,four.parts
four.parts,4,4882,-35,269.775784753363,0.00975482524778299,269775,89,44,269731,269820,20,four.parts
four.parts,4,4883,-36,269.865470852018,0.0083659363588941,269865,90,45,269820,269910,19,four.parts
four.parts,4,4884,-34,269.955156950673,0.0111437141366719,269955,90,45,269910,270000,21,four.parts
four.parts,4,4885,-44,270.044843049327,-0.00274517475221701,270044,89,44,270000,270089,11,four.parts
four.parts,4,4886,-33,270.134529147982,0.0125326030255608,270134,90,45,270089,270179,22,four.parts
four.parts,4,4887,-39,270.224215246637,0.00419926969222743,270224,90,45,270179,270269,16,four.parts
four.parts,4,4888,-37,270.313901345292,0.00697704747000521,270313,89,44,270269,270358,18,four.parts
four.parts,4,4889,-37,270.403587443946,0.00697704747000521,270403,90,45,270358,270448,18,four.parts
four.parts,4,4890,-40,270.493273542601,0.00281038080333855,270493,90,45,270448,270538,15,four.parts
four.parts,4,4891,-32,270.582959641256,0.0139214919144497,270582,89,44,270538,270627,23,four.parts
four.parts,4,4892,-35,270.67264573991,0.00975482524778299,270672,90,45,270627,270717,20,four.parts
four.parts,4,4893,-40,270.762331838565,0.00281038080333855,270762,90,45,270717,270807,15,four.parts
four.parts,4,4894,-43,270.85201793722,-0.00135628586332812,270852,90,45,270807,270897,12,four.parts
four.parts,4,4895,-32,270.941704035874,0.0139214919144497,270941,89,44,270897,270986,23,four.parts
four.parts,4,4896,-34,271.031390134529,0.0111437141366719,271031,90,45,270986,271076,21,four.parts
four.parts,4,4897,-38,271.121076233184,0.00558815858111632,271121,90,45,271076,271166,17,four.parts
four.parts,4,4898,-39,271.210762331839,0.00419926969222743,271210,89,44,271166,271255,16,four.parts
four.parts,4,4899,-36,271.300448430493,0.0083659363588941,271300,90,45,271255,271345,19,four.parts
four.parts,4,4900,-33,271.390134529148,0.0125326030255608,271390,90,45,271345,271435,22,four.parts
four.parts,4,4901,-35,271.479820627803,0.00975482524778299,271479,89,44,271435,271524,20,four.parts
four.parts,4,4902,-30,271.569506726457,0.0166992696922274,271569,90,45,271524,271614,25,four.parts
four.parts,4,4903,-37,271.659192825112,0.00697704747000521,271659,90,45,271614,271704,18,four.parts
four.parts,4,4904,-40,271.748878923767,0.00281038080333855,271748,89,44,271704,271793,15,four.parts
four.parts,4,4905,-34,271.838565022422,0.0111437141366719,271838,90,45,271793,271883,21,four.parts
four.parts,4,4906,-41,271.928251121076,0.00142149191444966,271928,90,45,271883,271973,14,four.parts
four.parts,4,4907,-42,272.017937219731,3.26030255607673e-05,272017,89,44,271973,272062,13,four.parts
four.parts,4,4908,-39,272.107623318386,0.00419926969222743,272107,90,45,272062,272152,16,four.parts
four.parts,4,4909,-42,272.19730941704,3.26030255607673e-05,272197,90,45,272152,272242,13,four.parts
four.parts,4,4910,-38,272.286995515695,0.00558815858111632,272286,89,44,272242,272331,17,four.parts
four.parts,4,4911,-37,272.37668161435,0.00697704747000521,272376,90,45,272331,272421,18,four.parts
four.parts,4,4912,-35,272.466367713005,0.00975482524778299,272466,90,45,272421,272511,20,four.parts
four.parts,4,4913,-29,272.556053811659,0.0180881585811163,272556,90,45,272511,272601,26,four.parts
four.parts,4,4914,-38,272.645739910314,0.00558815858111632,272645,89,44,272601,272690,17,four.parts
four.parts,4,4915,-33,272.735426008969,0.0125326030255608,272735,90,45,272690,272780,22,four.parts
four.parts,4,4916,-31,272.825112107623,0.0153103808033385,272825,90,45,272780,272870,24,four.parts
four.parts,4,4917,-34,272.914798206278,0.0111437141366719,272914,89,44,272870,272959,21,four.parts
four.parts,4,4918,-37,273.004484304933,0.00697704747000521,273004,90,45,272959,273049,18,four.parts
four.parts,4,4919,-31,273.094170403587,0.0153103808033385,273094,90,45,273049,273139,24,four.parts
four.parts,4,4920,-35,273.183856502242,0.00975482524778299,273183,89,44,273139,273228,20,four.parts
four.parts,4,4921,-30,273.273542600897,0.0166992696922274,273273,90,45,273228,273318,25,four.parts
four.parts,4,4922,-39,273.363228699552,0.00419926969222743,273363,90,45,273318,273408,16,four.parts
four.parts,4,4923,-39,273.452914798206,0.00419926969222743,273452,89,44,273408,273497,16,four.parts
four.parts,4,4924,-41,273.542600896861,0.00142149191444966,273542,90,45,273497,273587,14,four.parts
four.parts,4,4925,-42,273.632286995516,3.26030255607673e-05,273632,90,45,273587,273677,13,four.parts
four.parts,4,4926,-36,273.72197309417,0.0083659363588941,273721,89,44,273677,273766,19,four.parts
four.parts,4,4927,-38,273.811659192825,0.00558815858111632,273811,90,45,273766,273856,17,four.parts
four.parts,4,4928,-35,273.90134529148,0.00975482524778299,273901,90,45,273856,273946,20,four.parts
four.parts,4,4929,-39,273.991031390135,0.00419926969222743,273991,90,45,273946,274036,16,four.parts
four.parts,4,4930,-40,274.080717488789,0.00281038080333855,274080,89,44,274036,274125,15,four.parts
four.parts,4,4931,-31,274.170403587444,0.0153103808033385,274170,90,45,274125,274215,24,four.parts
four.parts,4,4932,-35,274.260089686099,0.00975482524778299,274260,90,45,274215,274305,20,four.parts
four.parts,4,4933,-37,274.349775784753,0.00697704747000521,274349,89,44,274305,274394,18,four.parts
four.parts,4,4934,-39,274.439461883408,0.00419926969222743,274439,90,45,274394,274484,16,four.parts
four.parts,4,4935,-38,274.529147982063,0.00558815858111632,274529,90,45,274484,274574,17,four.parts
four.parts,4,4936,-34,274.618834080718,0.0111437141366719,274618,89,44,274574,274663,21,four.parts
four.parts,4,4937,-35,274.708520179372,0.00975482524778299,274708,90,45,274663,274753,20,four.parts
four.parts,4,4938,-38,274.798206278027,0.00558815858111632,274798,90,45,274753,274843,17,four.parts
four.parts,4,4939,-36,274.887892376682,0.0083659363588941,274887,89,44,274843,274932,19,four.parts
four.parts,4,4940,-27,274.977578475336,0.0208659363588941,274977,90,45,274932,275022,28,four.parts
four.parts,4,4941,-34,275.067264573991,0.0111437141366719,275067,90,45,275022,275112,21,four.parts
four.parts,4,4942,-38,275.156950672646,0.00558815858111632,275156,89,44,275112,275201,17,four.parts
four.parts,4,4943,-39,275.2466367713,0.00419926969222743,275246,90,45,275201,275291,16,four.parts
four.parts,4,4944,-32,275.336322869955,0.0139214919144497,275336,90,45,275291,275381,23,four.parts
